,Unnamed: 0,ID_viaje,Estado cerrado,Duracion,Id de estacion de inicio,Fecha de inicio,Nombre de estacion de inicio,Fecha de fin,Id de estacion de fin de viaje,Nombre de estacion de fin de viaje,ID de ciclista,Msnbc de bicicleta,Moto identificador publico,Modelo de bicicleta,Nombre de producto,start_lat,start_lon,target_lat,target_lon,starttime,withinC,withinCend,start_building,target_building
2347,235107,1167186,NORMAL,341,19,2022-09-19 19:07:00,19 - FRANTZIA PASEALEKUA,19/09/2022 19:13,13.0,13 - SAN FRANTZISKO- NAFARROA,1853,P15725,162.0,FIT,Ordinario,43.32177721697899,-1.9695848292272125,43.326965291642935,-1.9699189755345048,2022-09-19 19:07:00,True,True,2792,909
2348,235109,1167184,NORMAL,600,25,2022-09-19 19:07:00,25 - CORTÁZAR ARKITEKTOAK / ARQUITECTOS,19/09/2022 19:17,2.0,02 - BRETXA,11063,P15941,63.0,FIT,Dbizi Ordinario Grupal FN o FNE -5,43.310633554395096,-1.9796597558091065,43.32408824669885,-1.9861307572140168,2022-09-19 19:07:00,True,True,410,5327
2349,235110,1167183,NORMAL,1208,2,2022-09-19 19:07:00,02 - BRETXA,19/09/2022 19:27,17.0,17 - SAGASTIEDER,3979,P32405,739.0,EFIT,Ordinario,43.325236394668686,-1.9890744653457173,43.313129458143216,-1.955988363926751,2022-09-19 19:07:00,True,True,5323,6214
2350,235108,1167185,NORMAL,567,24,2022-09-19 19:07:00,24 - MORLANS,19/09/2022 19:17,43.0,43 - TOLOSA HIRIBIDEA-PSIKOLOGIA,20891,P15823,91.0,FIT,Ordinario Grupal empresa -5,43.311849927103545,-1.9885871412249825,43.3085705105001,-2.0035811771814327,2022-09-19 19:07:00,True,True,3704,1799
2351,235106,1167187,NORMAL,355,38,2022-09-19 19:08:00,38 - KRISTINA INFANTA,19/09/2022 19:14,7.0,07 - MARQUÉS MIRAFLORES,576,P32410,746.0,EFIT,Ordinario,43.31484443262842,-2.0084772634710757,43.31211575,-1.9874667000000008,2022-09-19 19:08:00,True,True,4575,3600
2352,235105,1167188,NORMAL,876,27,2022-09-19 19:08:00,27 - PODAVINES,19/09/2022 19:23,34.0,34 - TRANBIA,21601,P32426,710.0,EFIT,Dbizi Ordinario,43.306142452940435,-1.9820499670165457,43.2938929,-1.95159595,2022-09-19 19:08:00,True,True,457,5108
2353,235104,1167189,NORMAL,346,6,2022-09-19 19:08:00,06 - ARRASATE,19/09/2022 19:14,25.0,25 - CORTÁZAR ARKITEKTOAK / ARQUITECTOS,2762,P15991,28.0,FIT,Ordinario,43.316610326289435,-1.9759013148622315,43.307683050164286,-1.980705687974316,2022-09-19 19:08:00,True,True,6235,2848
2354,235103,1167190,NORMAL,519,21,2022-09-19 19:08:00,21 - KARMENGO ANDRE MARIA / VIRGEN DEL CARMEN,19/09/2022 19:17,15.0,15 - SEGUNDO IZPIZUA,14854,P32378,733.0,EFIT,Ordinario,43.314256901631815,-1.9637872963785044,43.32671300000001,-1.9655613,2022-09-19 19:08:00,True,True,3037,4071
2355,235096,1167197,NORMAL,371,29,2022-09-19 19:09:00,29 - EUSKAL KORTSARIOAK / CORSARIOS VASCOS,19/09/2022 19:16,9.0,09 - EASO,246,P15891,261.0,FIT,Ordinario,43.30529578189761,-1.9763346692253023,43.31224186800404,-1.982318821410633,2022-09-19 19:09:00,True,True,292,3004
2356,235097,1167196,NORMAL,2395,2,2022-09-19 19:09:00,02 - BRETXA,19/09/2022 19:49,39.0,39 - ZARAUTZ,22782,P15755,71.0,FIT,Dbizi Ocasional,43.32272715303712,-1.98346388732918,43.313403880553004,-2.001680750427365,2022-09-19 19:09:00,True,True,90,3877
2357,235098,1167195,NORMAL,415,28,2022-09-19 19:09:00,28 - ISABEL II,19/09/2022 19:16,8.0,08 - URDANETA,16986,P32340,759.0,EFIT,Dbizi Ordinario,43.30006244521266,-1.9764915736156368,43.3144689,-1.9878625500000016,2022-09-19 19:09:00,True,True,4812,3836
2358,235100,1167193,NORMAL,825,52,2022-09-19 19:09:00,23 - GABRIEL CELAYA PLAZA,19/09/2022 19:23,34.0,34 - TRANBIA,13781,P15696,25.0,FIT,Dbizi Ordinario,43.31680851396914,-1.9571927313387776,43.29982135,-1.96012765,2022-09-19 19:09:00,True,True,1487,5828
2359,235102,1167191,NORMAL,745,31,2022-09-19 19:09:00,31 - BARCELONA,19/09/2022 19:21,7.0,07 - MARQUÉS MIRAFLORES,3027,P32409,793.0,EFIT,Ordinario,43.31213520746989,-1.9715681217708911,43.314637934961254,-1.9870454696635187,2022-09-19 19:09:00,True,True,1617,3845
2360,235099,1167194,NORMAL,524,8,2022-09-19 19:09:00,08 - URDANETA,19/09/2022 19:18,35.0,35 - MUNTO,18063,P32334,722.0,EFIT,Dbizi Ordinario Grupal FN o FNE -5,43.3144689,-1.9878625500000016,43.30379155000001,-1.9922549,2022-09-19 19:09:00,True,True,3836,4734
2361,235101,1167192,NORMAL,520,21,2022-09-19 19:09:00,21 - KARMENGO ANDRE MARIA / VIRGEN DEL CARMEN,19/09/2022 19:17,8.0,08 - URDANETA,17437,P32389,767.0,EFIT,Dbizi Ordinario,43.31906043007529,-1.9723348188871768,43.312784080433566,-1.9830704929363523,2022-09-19 19:09:00,True,True,1856,3635
2362,235094,1167199,NORMAL,1553,28,2022-09-19 19:10:00,28 - ISABEL II,19/09/2022 19:36,53.0,47 - HERRERA,6076,P32425,794.0,EFIT,Dbizi Ocasional,43.304830661864955,-1.9742674283753567,43.31955755776981,-1.9377123346305407,2022-09-19 19:10:00,True,True,316,3266
2363,235093,1167200,NORMAL,1645,39,2022-09-19 19:10:00,39 - ZARAUTZ,19/09/2022 19:37,34.0,34 - TRANBIA,13411,P32383,773.0,EFIT,Ordinario Grupal empresa -5,43.312325000304384,-2.002388042063292,43.290133446822615,-1.955248965044088,2022-09-19 19:10:00,True,True,3883,5835
2364,235092,1167201,NORMAL,799,28,2022-09-19 19:10:00,28 - ISABEL II,19/09/2022 19:23,10.0,10 - PEÑA Y GOÑI,11853,P15887,125.0,FIT,Ordinario Grupal empresa -5,43.3030909729094,-1.976169223602332,43.32193396304539,-1.97408708085495,2022-09-19 19:10:00,True,True,6066,628
2365,235091,1167202,NORMAL,2164,12,2022-09-19 19:10:00,12 - S.FRANTZISKO-GALTZADA NAGUSIA / GRAN VÍA,19/09/2022 19:46,24.0,24 - MORLANS,4404,P32407,791.0,EFIT,Ordinario,43.321968568628165,-1.9715834463089084,43.305182039116936,-1.9794634418766368,2022-09-19 19:10:00,True,True,1892,383
2366,235090,1167203,NORMAL,804,28,2022-09-19 19:10:00,28 - ISABEL II,19/09/2022 19:23,10.0,10 - PEÑA Y GOÑI,2843,P15936,124.0,FIT,Ordinario Grupal empresa -5,43.30116570000001,-1.98706945,43.32305002694086,-1.975590587828624,2022-09-19 19:10:00,True,True,4679,609
2367,235089,1167204,NORMAL,724,41,2022-09-19 19:10:00,41 - TOLOSA HIRIBIDEA-KARLOS SANTAMARIA,19/09/2022 19:22,9.0,09 - EASO,3925,P32398,737.0,EFIT,Ordinario,43.310757,-2.0153469499999987,43.31407647987246,-1.9840336506827063,2022-09-19 19:10:00,True,True,1988,5307
2368,235088,1167205,NORMAL,686,31,2022-09-19 19:10:00,31 - BARCELONA,19/09/2022 19:22,8.0,08 - URDANETA,19114,P32380,787.0,EFIT,Dbizi Ordinario,43.311530622711174,-1.9729604972086332,43.31272779155157,-1.9828148692993808,2022-09-19 19:10:00,True,True,6215,3638
2369,235087,1167206,NORMAL,2349,2,2022-09-19 19:10:00,02 - BRETXA,19/09/2022 19:49,39.0,39 - ZARAUTZ,22765,P15699,232.0,FIT,Dbizi Ocasional,43.32092528420844,-1.982781768315768,43.31339449237631,-2.0033924473373306,2022-09-19 19:10:00,True,True,2832,832
2370,235081,1167213,NORMAL,856,27,2022-09-19 19:11:00,27 - PODAVINES,19/09/2022 19:25,15.0,15 - SEGUNDO IZPIZUA,19884,E20054,168.0,FIT,Dbizi Ordinario Grupal FN o FNE -5,43.299436108176295,-1.9899223341089185,43.322526373343194,-1.967982293712883,2022-09-19 19:11:00,True,True,669,723
2371,235078,1167216,NORMAL,443,21,2022-09-19 19:11:00,21 - KARMENGO ANDRE MARIA / VIRGEN DEL CARMEN,19/09/2022 19:19,8.0,08 - URDANETA,17300,P32337,715.0,EFIT,Dbizi Ordinario,43.31679361808943,-1.9732549981693592,43.31395726196594,-1.984767262349604,2022-09-19 19:11:00,True,True,559,3096
2372,235079,1167215,NORMAL,553,38,2022-09-19 19:11:00,38 - KRISTINA INFANTA,19/09/2022 19:21,7.0,07 - MARQUÉS MIRAFLORES,5072,P15733,135.0,FIT,Dbizi Ocasional,43.31561694909115,-2.0096921624974624,43.3121409,-1.98797435,2022-09-19 19:11:00,True,True,5922,3707
2373,235080,1167214,NORMAL,629,31,2022-09-19 19:11:00,31 - BARCELONA,19/09/2022 19:22,8.0,08 - URDANETA,20462,P32379,726.0,EFIT,Dbizi Ordinario,43.313211412602165,-1.971948546598244,43.317586298005416,-1.98073625559102,2022-09-19 19:11:00,True,True,5484,6171
2374,235082,1167212,NORMAL,991,13,2022-09-19 19:11:00,13 - SAN FRANTZISKO- NAFARROA,19/09/2022 19:28,26.0,26 - JAVIER BARKAIZTEGI,22398,P32333,807.0,EFIT,Dbizi Ordinario,43.32120101824872,-1.966917313785277,43.29980556710622,-1.9804375550452809,2022-09-19 19:11:00,True,True,2870,4826
2375,235084,1167210,NORMAL,314,9,2022-09-19 19:11:00,09 - EASO,19/09/2022 19:16,28.0,28 - ISABEL II,22649,P15838,274.0,FIT,Dbizi Ocasional,43.31296596119547,-1.9805141464238731,43.30262481710876,-1.9753710534696904,2022-09-19 19:11:00,True,True,6135,293
2376,235086,1167208,NORMAL,625,38,2022-09-19 19:11:00,38 - KRISTINA INFANTA,19/09/2022 19:21,47.0,01 - UDALETXEA / AYUNTAMIENTO,15225,P15824,247.0,FIT,VIP,43.31481705130503,-2.0037503680213447,43.32399521128194,-1.9874230099915708,2022-09-19 19:11:00,True,True,3366,62
2377,235085,1167209,NORMAL,272,31,2022-09-19 19:11:00,31 - BARCELONA,19/09/2022 19:15,20.0,20 - TABAKALERA,16740,P32412,785.0,EFIT,Dbizi Ordinario,43.30865199766043,-1.970681290385784,43.318756624815016,-1.9709492152553745,2022-09-19 19:11:00,True,True,443,1604
2378,235077,1167217,NORMAL,558,32,2022-09-19 19:12:00,32 - URBIA,19/09/2022 19:21,34.0,34 - TRANBIA,4963,P15910,38.0,FIT,Dbizi Ordinario Grupal (FN 20%),43.31113097338695,-1.96784113007412,43.295710886958815,-1.9523470427762333,2022-09-19 19:12:00,True,True,4535,5129
2379,235076,1167218,NORMAL,793,10,2022-09-19 19:12:00,10 - PEÑA Y GOÑI,19/09/2022 19:25,8.0,08 - URDANETA,22318,P15763,200.0,FIT,Dbizi Ordinario,43.32345009372427,-1.977050746668565,43.3152175016297,-1.98719182509996,2022-09-19 19:12:00,True,True,6180,6194
2380,235075,1167219,NORMAL,505,38,2022-09-19 19:12:00,38 - KRISTINA INFANTA,19/09/2022 19:21,7.0,07 - MARQUÉS MIRAFLORES,4856,P15745,213.0,FIT,Dbizi Ocasional,43.314438200575495,-2.0033340150708985,43.31559149993048,-1.9797565491191775,2022-09-19 19:12:00,True,True,3331,1636
2381,235074,1167220,NORMAL,214,38,2022-09-19 19:12:00,38 - KRISTINA INFANTA,19/09/2022 19:16,41.0,41 - TOLOSA HIRIBIDEA-KARLOS SANTAMARIA,3515,P15776,267.0,FIT,Ordinario,43.311794767869074,-1.9994336022018904,43.311555642354975,-2.0151506302392472,2022-09-19 19:12:00,True,True,3896,1983
2382,235073,1167221,NORMAL,1043,45,2022-09-19 19:13:00,45 - XABIER LIZARDI,19/09/2022 19:30,47.0,01 - UDALETXEA / AYUNTAMIENTO,18441,P32388,803.0,EFIT,Dbizi Ordinario,43.301930596561355,-2.004416516536736,43.32403958047923,-1.9863070159174063,2022-09-19 19:13:00,True,True,1674,80
2383,235072,1167222,NORMAL,323,31,2022-09-19 19:13:00,31 - BARCELONA,19/09/2022 19:19,33.0,33 - ANTZIETA,16085,P32315,704.0,EFIT,Dbizi Ordinario,43.30672563192094,-1.9735214661171103,43.30512767061432,-1.9612673674534171,2022-09-19 19:13:00,True,True,310,5989
2384,235071,1167223,NORMAL,1279,40,2022-09-19 19:14:00,40 - TOLOSA HIRIB.-IRAKASLE ESKOLA/MAGISTERIO,19/09/2022 19:35,12.0,12 - S.FRANTZISKO-GALTZADA NAGUSIA / GRAN VÍA,6081,P15736,67.0,FIT,Dbizi Ordinario,43.3073508814707,-2.0080474316128405,43.32455783886403,-1.9657858168403128,2022-09-19 19:14:00,True,True,5496,4117
2385,235070,1167224,NORMAL,401,7,2022-09-19 19:14:00,07 - MARQUÉS MIRAFLORES,19/09/2022 19:20,38.0,38 - KRISTINA INFANTA,16223,P15757,177.0,FIT,Dbizi Ocasional,43.31272779155157,-1.9828148692993808,43.31647425,-2.00511205,2022-09-19 19:14:00,True,True,3638,820
2386,235069,1167225,NORMAL,237,4,2022-09-19 19:14:00,04 - ANDIA,19/09/2022 19:18,10.0,10 - PEÑA Y GOÑI,506,P35474,855.0,EFIT,Ordinario,43.322079583067634,-1.9846343341069932,43.32395442694286,-1.9819867541902223,2022-09-19 19:14:00,True,True,3253,6200
2387,235068,1167226,NORMAL,359,2,2022-09-19 19:14:00,02 - BRETXA,19/09/2022 19:20,18.0,18 - TERESA DE CALCUTA,14281,P15720,109.0,FIT,Ordinario,43.323907420362865,-1.9883002149470128,43.31991955000001,-1.96742705,2022-09-19 19:14:00,True,True,63,2883
2388,235066,1167228,NORMAL,1299,9,2022-09-19 19:14:00,09 - EASO,19/09/2022 19:36,13.0,13 - SAN FRANTZISKO- NAFARROA,7827,P15863,270.0,FIT,Dbizi Ordinario,43.31572565,-1.98421505,43.324641708805025,-1.9684475864416529,2022-09-19 19:14:00,True,True,3089,1005
2389,235065,1167229,NORMAL,447,27,2022-09-19 19:15:00,27 - PODAVINES,19/09/2022 19:22,32.0,32 - URBIA,13440,E20009,43.0,FIT,Dbizi Ocasional,43.302225211664194,-1.976096483816448,43.310853582856076,-1.9679768973311729,2022-09-19 19:15:00,True,True,6063,4541
2390,235064,1167230,NORMAL,479,39,2022-09-19 19:15:00,39 - ZARAUTZ,19/09/2022 19:23,7.0,07 - MARQUÉS MIRAFLORES,20267,P15842,136.0,FIT,Dbizi Ocasional,43.315486126661185,-2.0076626747511215,43.31237851688917,-1.9933359476344283,2022-09-19 19:15:00,True,True,4579,543
2391,235060,1167234,NORMAL,206,11,2022-09-19 19:16:00,11 - SAN FRANTZISKO-IPARRAGIRRE,19/09/2022 19:20,5.0,05 - SAN MARTZIAL,15736,P32377,764.0,EFIT,Dbizi Ordinario,43.32442369560995,-1.9727173737369579,43.317922684527275,-1.979500476047551,2022-09-19 19:16:00,True,True,625,1560
2392,235061,1167233,NORMAL,890,24,2022-09-19 19:16:00,24 - MORLANS,19/09/2022 19:31,15.0,15 - SEGUNDO IZPIZUA,4957,P32314,797.0,EFIT,Dbizi Ordinario,43.30556093420557,-1.9816253235933659,43.31994551751692,-1.9695780987099176,2022-09-19 19:16:00,True,True,455,2801
2393,235063,1167231,NORMAL,1350,2,2022-09-19 19:16:00,02 - BRETXA,19/09/2022 19:38,37.0,37 - ANDOAIN,13326,P32348,775.0,EFIT,Ordinario (FNE 50%),43.32361797909746,-1.9884199452006348,43.299646611094005,-1.994050288090134,2022-09-19 19:16:00,True,True,65,2009
2394,235062,1167232,NORMAL,1175,41,2022-09-19 19:16:00,41 - TOLOSA HIRIBIDEA-KARLOS SANTAMARIA,19/09/2022 19:36,10.0,10 - PEÑA Y GOÑI,22138,P32401,810.0,EFIT,Dbizi Ocasional Grupal empresa -5,43.3121565,-2.0133566000000003,43.32457078528039,-1.978191694431321,2022-09-19 19:16:00,True,True,2447,13
2395,235058,1167236,NORMAL,690,8,2022-09-19 19:17:00,08 - URDANETA,19/09/2022 19:28,32.0,32 - URBIA,179,P32316,714.0,EFIT,Ordinario,43.3163185179983,-1.9796797167389943,43.30936625452834,-1.96800512259468,2022-09-19 19:17:00,True,True,1635,452
2396,235057,1167237,NORMAL,563,8,2022-09-19 19:17:00,08 - URDANETA,19/09/2022 19:26,31.0,31 - BARCELONA,22396,P32340,759.0,EFIT,Dbizi Ordinario,43.314373181219004,-1.9869677679654676,43.30947762242937,-1.9695212473599573,2022-09-19 19:17:00,True,True,3663,5813
2397,235056,1167238,NORMAL,406,10,2022-09-19 19:17:00,10 - PEÑA Y GOÑI,19/09/2022 19:24,8.0,08 - URDANETA,15082,E20057,56.0,FIT,Ordinario,43.32529127179914,-1.9743829477397308,43.316610326289435,-1.9759013148622315,2022-09-19 19:17:00,True,True,6089,6235
2398,235059,1167235,NORMAL,184,45,2022-09-19 19:17:00,45 - XABIER LIZARDI,19/09/2022 19:20,43.0,43 - TOLOSA HIRIBIDEA-PSIKOLOGIA,18535,P15721,269.0,FIT,Dbizi Ordinario,43.30134026581968,-2.004038311580393,43.30593295299055,-2.0065880393647566,2022-09-19 19:17:00,True,True,1682,1658
2399,235055,1167239,NORMAL,869,46,2022-09-19 19:18:00,46 - TOLOSA HIRIBIDEA-AMERIKA,19/09/2022 19:32,8.0,08 - URDANETA,20447,P15998,42.0,FIT,Dbizi Ordinario,43.30238812300267,-2.007906410818085,43.3148823294926,-1.9872119076040635,2022-09-19 19:18:00,True,True,1850,3831
2400,235054,1167240,NORMAL,349,18,2022-09-19 19:18:00,18 - TERESA DE CALCUTA,19/09/2022 19:24,13.0,13 - SAN FRANTZISKO- NAFARROA,6179,P15804,227.0,FIT,Dbizi Ordinario,43.326797869213905,-1.9703068232437293,43.32706585986699,-1.969778904377508,2022-09-19 19:18:00,True,True,905,936
2401,235053,1167241,NORMAL,251,22,2022-09-19 19:18:00,22 - ANTSO JAKITUNA / SANCHO EL SABIO,19/09/2022 19:22,28.0,28 - ISABEL II,7713,P32308,712.0,EFIT,Dbizi Ordinario,43.3163185179983,-1.9796797167389943,43.305182039116936,-1.9794634418766368,2022-09-19 19:18:00,True,True,1635,383
2402,235052,1167242,NORMAL,605,8,2022-09-19 19:18:00,08 - URDANETA,19/09/2022 19:28,28.0,28 - ISABEL II,859,P15864,41.0,FIT,Ordinario,43.313246579857825,-1.9810615609997468,43.3029603852166,-1.9799143883803807,2022-09-19 19:18:00,True,True,5700,394
2403,235051,1167243,NORMAL,1338,38,2022-09-19 19:19:00,38 - KRISTINA INFANTA,19/09/2022 19:41,20.0,20 - TABAKALERA,16084,P15970,103.0,FIT,Dbizi Ordinario,43.31322135,-2.00104715,43.3179245006734,-1.9737444412103244,2022-09-19 19:19:00,True,True,3874,1879
2404,235050,1167244,NORMAL,395,31,2022-09-19 19:19:00,31 - BARCELONA,19/09/2022 19:25,28.0,28 - ISABEL II,1200,P15879,237.0,FIT,Ordinario Grupal empresa -5,43.31504054847756,-1.9703222807557963,43.30453150336587,-1.9735834925634197,2022-09-19 19:19:00,True,True,2965,305
2405,235049,1167245,NORMAL,1486,39,2022-09-19 19:19:00,39 - ZARAUTZ,19/09/2022 19:44,18.0,18 - TERESA DE CALCUTA,21723,P15792,152.0,FIT,Dbizi Ocasional Grupal empresa -5,43.31277544119021,-2.0036073452492063,43.318058375613454,-1.9753745679446908,2022-09-19 19:19:00,True,True,3377,2834
2406,235048,1167246,NORMAL,1504,39,2022-09-19 19:19:00,39 - ZARAUTZ,19/09/2022 19:44,18.0,18 - TERESA DE CALCUTA,21722,P15921,264.0,FIT,Dbizi Ocasional Grupal,43.31007074879626,-2.0013273128550266,43.31900245649753,-1.9712603003645408,2022-09-19 19:19:00,True,True,3987,1852
2407,235047,1167247,NORMAL,502,7,2022-09-19 19:19:00,07 - MARQUÉS MIRAFLORES,19/09/2022 19:27,11.0,11 - SAN FRANTZISKO-IPARRAGIRRE,5005,P15825,172.0,FIT,Dbizi Ocasional,43.3130876,-1.9847953,43.327913519165975,-1.9698997451326687,2022-09-19 19:19:00,True,True,3621,939
2408,235046,1167248,NORMAL,1651,32,2022-09-19 19:19:00,32 - URBIA,19/09/2022 19:47,42.0,42 - BERIO,20168,P15937,21.0,FIT,Dbizi Ordinario,43.310796828283,-1.9651132566277167,43.30372812929637,-2.0164392482410856,2022-09-19 19:19:00,True,True,260,1912
2409,235042,1167252,NORMAL,222,29,2022-09-19 19:20:00,29 - EUSKAL KORTSARIOAK / CORSARIOS VASCOS,19/09/2022 19:24,25.0,25 - CORTÁZAR ARKITEKTOAK / ARQUITECTOS,1141,P15865,276.0,FIT,Ordinario,43.30644525,-1.9812079,43.3115387542202,-1.9723812080777037,2022-09-19 19:20:00,True,True,5375,6192
2410,235043,1167251,NORMAL,516,2,2022-09-19 19:20:00,02 - BRETXA,19/09/2022 19:29,22.0,22 - ANTSO JAKITUNA / SANCHO EL SABIO,14370,P32366,816.0,EFIT,Ordinario,43.32281931421826,-1.9846124908635785,43.31187615,-1.9841363,2022-09-19 19:20:00,True,True,74,3608
2411,235045,1167249,NORMAL,524,41,2022-09-19 19:20:00,41 - TOLOSA HIRIBIDEA-KARLOS SANTAMARIA,19/09/2022 19:28,38.0,38 - KRISTINA INFANTA,17404,P15776,267.0,FIT,Dbizi Ocasional,43.31032293004588,-2.0094213483231207,43.31215902486857,-2.001637767342945,2022-09-19 19:20:00,True,True,3325,3878
2412,235044,1167250,NORMAL,1263,38,2022-09-19 19:20:00,38 - KRISTINA INFANTA,19/09/2022 19:41,20.0,20 - TABAKALERA,16340,P15822,248.0,FIT,Dbizi Ocasional,43.315795969321506,-2.004647573543755,43.31920465,-1.9698277500000003,2022-09-19 19:20:00,True,True,3376,1561
2413,235041,1167253,NORMAL,878,39,2022-09-19 19:21:00,39 - ZARAUTZ,19/09/2022 19:35,2.0,02 - BRETXA,18359,P15765,13.0,FIT,Dbizi Ordinario,43.3078213301921,-2.01086414704263,43.323881990916824,-1.984965439951359,2022-09-19 19:21:00,True,True,2912,78
2414,235040,1167254,NORMAL,1058,47,2022-09-19 19:21:00,01 - UDALETXEA / AYUNTAMIENTO,19/09/2022 19:38,12.0,12 - S.FRANTZISKO-GALTZADA NAGUSIA / GRAN VÍA,976,P15812,150.0,FIT,Ordinario,43.323497536385105,-1.985329321271569,43.32319129638629,-1.9698820421174887,2022-09-19 19:21:00,True,True,9,615
2415,235039,1167255,NORMAL,534,10,2022-09-19 19:21:00,10 - PEÑA Y GOÑI,19/09/2022 19:30,7.0,07 - MARQUÉS MIRAFLORES,10093,P35474,855.0,EFIT,Dbizi ORDINARIO (FN 20%),43.32278729153036,-1.9760845963198652,43.310360953373596,-1.9898437851950737,2022-09-19 19:21:00,True,True,608,3773
2416,235038,1167256,NORMAL,618,10,2022-09-19 19:21:00,10 - PEÑA Y GOÑI,19/09/2022 19:32,18.0,18 - TERESA DE CALCUTA,21903,P32371,753.0,EFIT,Dbizi Ordinario,43.31874626950532,-1.9717227578877343,43.31962777307631,-1.975196145747875,2022-09-19 19:21:00,True,True,1590,2836
2417,235037,1167257,NORMAL,1137,28,2022-09-19 19:21:00,28 - ISABEL II,19/09/2022 19:40,44.0,44 - BERNARDO ESTORNES,20840,P32326,812.0,EFIT,Dbizi Ordinario,43.303434073512754,-1.9812248082616883,43.30130547279151,-2.002298087617831,2022-09-19 19:21:00,True,True,5682,5893
2418,235031,1167263,NORMAL,1336,39,2022-09-19 19:22:00,39 - ZARAUTZ,19/09/2022 19:45,42.0,42 - BERIO,1462,P32361,738.0,EFIT,Ordinario,43.306698642927195,-2.0066932653694107,43.30510196726089,-2.019302793430569,2022-09-19 19:22:00,True,True,5493,2187
2419,235033,1167261,NORMAL,510,33,2022-09-19 19:22:00,33 - ANTZIETA,19/09/2022 19:31,26.0,26 - JAVIER BARKAIZTEGI,2061,P35477,854.0,EFIT,Ordinario,43.305836457498124,-1.9668245424906072,43.301206731152156,-1.9773788638883707,2022-09-19 19:22:00,True,True,4859,4841
2420,235032,1167262,NORMAL,645,29,2022-09-19 19:22:00,29 - EUSKAL KORTSARIOAK / CORSARIOS VASCOS,19/09/2022 19:33,8.0,08 - URDANETA,22516,P15743,218.0,FIT,Dbizi Ordinario,43.310728702538206,-1.9707720736211556,43.311946197642314,-1.9845748126533644,2022-09-19 19:22:00,True,True,1610,3610
2421,235035,1167259,NORMAL,1125,28,2022-09-19 19:22:00,28 - ISABEL II,19/09/2022 19:40,44.0,44 - BERNARDO ESTORNES,13205,P32370,736.0,EFIT,Ordinario,43.303434073512754,-1.9812248082616883,43.30209475543543,-2.0082210327039944,2022-09-19 19:22:00,True,True,5682,1848
2422,235036,1167258,NORMAL,677,13,2022-09-19 19:22:00,13 - SAN FRANTZISKO- NAFARROA,19/09/2022 19:33,17.0,17 - SAGASTIEDER,977,P32396,748.0,EFIT,Ordinario Grupal (FN 20%),43.32696057958137,-1.9674850107116049,43.31238564245284,-1.9543505642254173,2022-09-19 19:22:00,True,True,952,6251
2423,235034,1167260,NORMAL,811,17,2022-09-19 19:22:00,17 - SAGASTIEDER,19/09/2022 19:35,15.0,15 - SEGUNDO IZPIZUA,22419,P35476,856.0,EFIT,Dbizi Ordinario Grupal empresa -5,43.314689954561025,-1.9593291677947733,43.321888427542255,-1.9711632156033736,2022-09-19 19:22:00,True,True,3532,2790
2424,235030,1167265,NORMAL,1485,8,2022-09-19 19:23:00,08 - URDANETA,19/09/2022 19:48,40.0,40 - TOLOSA HIRIB.-IRAKASLE ESKOLA/MAGISTERIO,2152,P32379,726.0,EFIT,Ordinario,43.319193667789975,-1.9818101592968904,43.31578836914176,-2.005815341201739,2022-09-19 19:23:00,True,True,6187,823
2425,235028,1167267,NORMAL,789,28,2022-09-19 19:24:00,28 - ISABEL II,19/09/2022 19:37,3.0,03 - SANTA KATALINA PLAZATXOA,12669,P32308,712.0,EFIT,Ordinario Grupal empresa -5,43.30492978872301,-1.97404993305572,43.32054910899677,-1.9837886884523572,2022-09-19 19:24:00,True,True,317,6207
2426,235027,1167268,NORMAL,981,4,2022-09-19 19:24:00,04 - ANDIA,19/09/2022 19:40,15.0,15 - SEGUNDO IZPIZUA,20102,P32353,724.0,EFIT,Dbizi Ordinario (FNE 50%),43.32435697909833,-1.9865939986635257,43.328711335086574,-1.9706763677677857,2022-09-19 19:24:00,True,True,81,912
2427,235026,1167269,NORMAL,325,5,2022-09-19 19:24:00,05 - SAN MARTZIAL,19/09/2022 19:30,9.0,09 - EASO,4685,P32377,764.0,EFIT,Dbizi Ordinario,43.31691260446632,-1.9843538619917225,43.314637934961254,-1.9870454696635187,2022-09-19 19:24:00,True,True,6189,3845
2428,235020,1167275,NORMAL,1559,19,2022-09-19 19:25:00,19 - FRANTZIA PASEALEKUA,19/09/2022 19:51,2.0,02 - BRETXA,22940,E20042,138.0,FIT,Dbizi Ocasional Grupal,43.317450452726135,-1.9847306436878285,43.32578113182323,-1.984848201146585,2022-09-19 19:25:00,True,True,6190,505
2429,235019,1167276,NORMAL,1206,9,2022-09-19 19:25:00,09 - EASO,19/09/2022 19:45,13.0,13 - SAN FRANTZISKO- NAFARROA,12225,P15929,296.0,FIT,Ordinario,43.3152175016297,-1.98719182509996,43.32707201333928,-1.9691992959812443,2022-09-19 19:25:00,True,True,6194,927
2430,235024,1167271,NORMAL,828,33,2022-09-19 19:25:00,33 - ANTZIETA,19/09/2022 19:38,47.0,01 - UDALETXEA / AYUNTAMIENTO,1213,P32315,704.0,EFIT,Ordinario,43.30397562988348,-1.9675248684117783,43.32092528420844,-1.982781768315768,2022-09-19 19:25:00,True,True,4880,2832
